t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
287,40014,36013,4001,36604,28963,0.79125,5,10,19,20,0,0,0,0,0,0,0,0,0
288,40010,36009,4001,36582,28633,0.78271,4,8,16,15,0,0,0,0,0,0,0,0,0
289,40004,36004,4000,36455,28672,0.78650,5,10,16,24,0,0,0,0,0,0,0,0,0
290,40027,36024,4003,36459,29944,0.82131,5,10,16,26,0,0,0,0,0,0,0,0,0
291,40007,36007,4000,36373,28476,0.78289,5,10,16,28,0,0,0,0,0,0,0,0,0
292,40005,36004,4001,36362,28552,0.78522,5,10,16,22,0,0,0,0,0,0,0,0,0
293,39997,35997,4000,36374,28709,0.78927,5,11,18,31,0,0,0,0,0,0,0,0,0
294,40016,36015,4001,36451,27288,0.74862,6,11,19,21,0,0,0,0,0,0,0,0,0
295,40002,36001,4001,36538,26841,0.73461,6,11,19,28,0,0,0,0,0,0,0,0,0
296,40082,36074,4008,36580,25513,0.69746,5,10,18,20,0,0,0,0,0,0,0,0,0
297,40005,36005,4000,36503,25762,0.70575,5,10,19,25,0,0,0,0,0,0,0,0,0
298,40100,36090,4010,36481,26456,0.72520,5,9,16,20,0,0,0,0,0,0,0,0,0
299,40157,36141,4016,41481,28511,0.68733,4,9,17,70,0,0,6,0,0,0,0,0,0
300,39999,35999,4000,37128,28239,0.76059,4,8,14,20,0,0,0,0,0,0,0,0,0
