t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
287,40064,36058,4006,36708,30356,0.82696,4,8,16,27,0,0,0,0,0,0,0,0,0
288,40098,36087,4011,36646,27585,0.75274,4,9,17,27,0,0,0,0,0,0,0,0,0
289,40114,36104,4010,36598,29569,0.80794,4,9,18,31,0,0,0,0,0,0,0,0,0
290,40015,36013,4002,36410,30390,0.83466,4,10,16,32,0,0,0,0,0,0,0,0,0
291,40087,36078,4009,36496,27865,0.76351,4,11,17,31,0,0,0,0,0,0,0,0,0
292,40012,36011,4001,36326,28560,0.78621,4,10,17,34,0,0,0,0,0,0,0,0,0
293,40093,36084,4009,36308,28163,0.77567,4,10,16,31,0,0,0,0,0,0,0,0,0
294,40101,36091,4010,36127,31246,0.86489,4,11,17,30,0,0,0,0,0,0,0,0,0
295,40065,36058,4007,36009,30955,0.85965,4,9,16,27,0,0,0,0,0,0,0,0,0
296,40054,36049,4005,35884,28917,0.80585,4,12,17,31,0,0,0,0,0,0,0,0,0
297,40109,36099,4010,35769,30221,0.84489,4,9,16,28,0,0,0,0,0,0,0,0,0
298,40115,36103,4012,35651,31777,0.89134,4,11,17,84,0,0,0,0,0,0,0,0,0
299,40044,36039,4005,35564,30229,0.84999,4,10,17,40,0,0,6,0,0,0,0,0,0
300,40000,36000,4000,37024,32977,0.89069,4,10,16,34,0,0,0,0,0,0,0,0,0
