t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
192,40055,36050,4005,35389,30452,0.86049,10,23,32,61,0,0,0,0,127.97,0.00,0,116,127.97,0,1797865,243596,0,1798925,244656
193,40053,36047,4006,35225,31797,0.90268,9,22,31,59,0,0,0,0,127.97,0.00,0,116,127.97,0,1798331,244062,0,1798925,244656
194,40051,36046,4005,34946,31185,0.89238,9,22,31,59,0,0,0,0,127.97,0.01,1,116,127.97,0,1798337,244068,0,1798925,244656
195,40315,36284,4031,43604,35654,0.81768,9,21,32,2944,1,1,1,0,127.96,22.89,8,127,127.96,4566,1799917,245648,0,1807459,246419
196,40217,36194,4023,105768,36149,0.34178,3,12,21,4032,1,7,0,0,127.97,58.14,16,120,127.97,7846,1848220,248683,0,1876743,252093
197,40008,36008,4000,61442,30279,0.49281,4,13,21,3456,0,3,0,0,127.97,55.02,15,117,127.97,1656,1877707,250517,0,1902676,255778
198,40428,36386,4042,42985,29641,0.68957,5,15,22,82,0,1,0,0,127.97,50.33,13,116,127.97,99,1889149,252267,0,1909596,257166
199,40054,36047,4007,35655,31325,0.87856,9,23,32,60,0,0,0,0,127.97,31.76,13,116,127.97,0,1893108,252484,0,1909596,258464
200,40055,36050,4005,35547,31035,0.87307,9,22,31,59,0,0,0,0,127.97,14.87,6,116,127.97,0,1897454,252551,0,1909596,258886
201,40317,36286,4031,35669,32465,0.91017,9,22,31,59,0,0,0,0,127.97,7.05,2,116,127.97,0,1899557,252712,0,1909596,259209
202,40060,36054,4006,35470,31707,0.89391,9,21,30,58,0,0,0,0,127.97,0.63,3,116,127.97,0,1902875,252819,0,1909596,259413
203,40338,36304,4034,35681,31130,0.87245,9,23,32,59,0,0,0,0,127.97,0.03,2,116,127.97,0,1904167,253984,0,1909596,259413
204,40389,36350,4039,35684,31140,0.87266,9,22,31,60,0,0,0,0,127.97,0.00,0,116,127.97,0,1905451,255268,0,1909596,259413
205,40316,36285,4031,35518,30377,0.85526,9,21,30,58,0,0,0,0,127.97,0.07,1,116,127.97,0,1905900,255717,0,1909596,259413
206,40099,36089,4010,35367,28441,0.80417,10,23,34,62,0,0,0,0,127.97,0.00,0,116,127.97,0,1907070,256887,0,1909596,259413
207,40288,36259,4029,35370,29056,0.82149,10,24,33,68,0,0,0,0,127.97,0.00,0,116,127.97,0,1907940,257757,0,1909596,259413
208,40154,36139,4015,34978,29783,0.85148,9,22,31,66,0,0,0,0,127.97,0.00,1,116,127.97,0,1908462,258279,0,1909596,259413
209,40421,36381,4040,41759,33255,0.79636,9,23,33,3136,1,1,1,0,127.96,15.62,5,127,127.96,7127,1910170,259987,0,1916337,261124
210,40136,36119,4017,107492,36333,0.33801,3,13,21,3840,1,7,0,0,127.97,62.44,16,120,127.97,7380,1959843,264999,0,1987048,267772
211,40414,36373,4041,66522,24801,0.37282,5,16,23,3200,0,4,0,0,127.97,48.20,15,116,127.97,1024,1996829,267839,0,2017692,271827
212,40051,36046,4005,35732,30890,0.86449,9,22,31,57,0,0,0,0,127.97,36.94,11,116,127.97,0,2001287,267967,0,2017692,272944
213,40145,36131,4014,35706,32370,0.90657,8,21,30,58,0,0,0,0,127.97,11.75,5,116,127.97,0,2004386,268019,0,2017692,273277
214,40160,36144,4016,35673,31534,0.88397,9,22,31,59,0,0,0,0,127.97,6.38,2,116,127.97,0,2008231,268072,0,2017692,274576
215,40158,36142,4016,35659,29823,0.83634,9,22,32,58,0,0,0,0,127.97,0.04,1,116,127.97,0,2011479,268459,0,2017692,274672
216,40430,36387,4043,35941,31004,0.86264,9,22,31,55,0,0,0,0,127.97,0.01,1,116,127.97,0,2012504,269484,0,2017692,274672
217,40113,36102,4011,35620,29995,0.84208,9,22,31,57,0,0,0,0,127.97,0.00,0,116,127.97,0,2013129,270109,0,2017692,274672
218,40059,36053,4006,35499,30234,0.85169,9,22,31,58,0,0,0,0,127.97,0.00,0,116,127.97,0,2013896,270876,0,2017692,274672
219,40055,36049,4006,35399,30118,0.85081,9,21,31,60,0,0,0,0,127.97,0.00,0,116,127.97,0,2014961,271941,0,2017692,274672
220,40201,36180,4021,35438,31634,0.89266,9,22,31,60,0,0,0,0,127.97,0.00,0,116,127.97,0,2015126,272106,0,2017692,274672
221,40112,36103,4009,35223,31435,0.89246,10,23,32,58,0,0,0,0,127.97,0.00,0,116,127.97,0,2015162,272142,0,2017692,274672
222,40088,36078,4010,35220,29641,0.84160,10,23,32,63,0,0,0,0,127.97,0.07,2,116,127.97,0,2015279,272259,0,2017692,274672
223,40322,36293,4029,39040,31301,0.80177,9,23,34,2944,0,1,1,0,127.96,13.47,13,117,127.96,1569,2016019,272999,0,2022701,276241
224,40335,36301,4034,106861,35331,0.33063,4,13,23,3904,1,7,0,0,122.10,49.48,14,120,122.10,11461,2064616,279699,0,2091215,282660
225,40523,36468,4055,66118,24821,0.37540,5,15,24,3264,0,3,0,0,127.97,52.10,14,117,127.97,569,2100671,282878,0,2121859,286421
226,40055,36049,4006,35629,31105,0.87302,8,22,30,59,0,0,0,0,127.97,19.84,6,117,127.97,0,2104925,283049,0,2121859,288771
227,40296,36267,4029,46223,32290,0.69857,7,18,27,2368,0,1,0,0,127.97,32.20,11,116,127.97,6,2115776,283961,0,2132089,290137
228,40405,36365,4040,35816,31074,0.86760,7,18,26,52,0,0,0,0,127.97,31.98,8,116,127.97,0,2116716,284901,0,2132089,290918
229,40054,36050,4004,35517,30831,0.86806,7,19,28,54,0,0,0,0,127.97,31.98,8,116,127.97,0,2117761,285946,0,2132089,291129
230,40153,36136,4017,35599,30270,0.85030,8,21,31,58,0,0,0,0,127.97,9.26,6,116,127.97,0,2122213,286626,0,2132089,291164
231,40286,36257,4029,35680,30891,0.86578,10,24,33,59,0,0,0,0,127.97,0.19,1,116,127.97,0,2126734,286889,0,2132089,291856
232,40078,36072,4006,35451,31037,0.87549,10,23,32,58,0,0,0,0,127.97,0.00,0,116,127.97,0,2128224,288007,0,2132089,291872
233,40232,36208,4024,35499,31752,0.89445,10,23,32,60,0,0,0,0,127.97,0.15,1,116,127.97,0,2129291,289074,0,2132089,291872
234,40053,36047,4006,35187,31229,0.88752,10,24,32,58,0,0,0,0,127.97,0.06,2,116,127.97,0,2130208,289991,0,2132089,291872
235,40387,36348,4039,35436,29872,0.84298,10,24,33,61,0,0,0,0,127.97,0.00,0,116,127.97,0,2130375,290158,0,2132089,291872
236,40033,36030,4003,34949,30720,0.87900,10,23,32,59,0,0,0,0,127.97,0.00,0,116,127.97,0,2130983,290766,0,2132089,291872
237,40312,36281,4031,37663,31518,0.83684,9,22,33,2688,1,0,1,0,127.97,4.88,10,117,127.97,1569,2131708,291491,0,2134900,293128
238,40150,36135,4015,105345,38833,0.36863,3,13,24,3904,1,8,0,0,126.61,61.32,20,119,126.63,12076,2175239,296616,0,2202946,300116
239,40412,36370,4042,66069,25624,0.38784,5,16,24,3200,0,3,0,0,127.97,54.27,16,116,127.97,830,2211716,299488,0,2233590,302672
240,40294,36265,4029,35822,32520,0.90782,6,19,27,57,0,0,0,0,127.97,42.39,12,116,127.97,0,2214821,299553,0,2233590,304151
241,40407,36367,4040,35776,33476,0.93571,8,18,28,57,0,0,0,0,127.97,33.89,12,116,127.97,0,2217044,299575,0,2233590,304553
242,40054,36048,4006,35143,31921,0.90832,9,23,32,57,0,0,0,0,127.97,25.23,9,116,127.97,0,2220117,299603,0,2233590,304617
243,40245,36220,4025,35117,30844,0.87832,10,23,33,60,0,0,0,0,127.97,15.59,5,116,127.97,0,2224213,299615,0,2233590,304628
244,40041,36038,4003,34709,31476,0.90685,10,23,32,61,0,0,0,0,127.97,4.99,6,116,127.97,0,2227319,299618,0,2233590,304628
245,40398,36358,4040,35064,31270,0.89180,9,22,31,59,0,0,0,0,127.97,0.01,1,116,127.97,0,2228774,299812,0,2233590,304628
246,40128,36115,4013,35263,31977,0.90681,9,21,29,57,0,0,0,0,127.97,0.09,1,116,127.97,0,2229508,300546,0,2233590,304628
247,40176,36158,4018,35357,31424,0.88876,10,23,32,61,0,0,0,0,127.97,0.00,0,116,127.97,0,2230871,301909,0,2233590,304628
248,40069,36062,4007,35183,31744,0.90225,10,23,33,58,0,0,0,0,127.97,0.00,0,116,127.97,0,2231608,302646,0,2233590,304628
249,40195,36176,4019,34939,31799,0.91013,10,23,32,62,0,0,0,0,127.97,0.00,0,116,127.97,0,2232024,303062,0,2233590,304628
250,40296,36266,4030,34975,30643,0.87614,10,24,33,60,0,0,0,0,127.97,0.00,0,116,127.97,0,2232024,303062,0,2233590,304628
251,40168,36151,4017,36829,32320,0.87757,9,22,31,2368,1,0,1,0,127.98,4.77,11,117,127.98,1569,2232032,303070,0,2236355,305882
252,40409,36372,4037,107051,36262,0.33874,3,13,22,3840,0,8,0,0,127.97,70.47,18,120,127.97,10077,2278952,308818,0,2306748,312050
253,40494,36441,4053,54854,29344,0.53495,6,18,27,3200,0,2,0,0,127.97,43.06,14,117,127.97,1591,2301602,310446,0,2325286,316047
254,40074,36067,4007,44901,30764,0.68515,8,21,30,2304,0,1,0,0,127.97,32.08,10,116,127.97,43,2315046,310782,0,2334493,317559
255,40416,36374,4042,35804,31650,0.88398,6,17,27,51,0,0,0,0,127.97,12.10,4,116,127.97,0,2318710,311419,0,2334493,320075
256,40248,36223,4025,35701,31513,0.88269,6,19,28,54,0,0,0,0,127.97,12.07,4,116,127.97,0,2320389,313009,0,2334493,321679
257,40416,36375,4041,35892,31386,0.87446,6,17,26,53,0,0,0,0,127.97,4.83,5,116,127.97,0,2323264,313811,0,2334493,321975
258,40361,36325,4036,35891,29753,0.82898,6,19,28,54,0,0,0,0,127.97,0.00,0,116,127.97,0,2327314,314804,0,2334493,321983
259,40404,36363,4041,35864,30701,0.85604,8,20,28,64,0,0,0,0,127.97,0.00,0,116,127.97,0,2328327,315817,0,2334493,321983
260,40388,36349,4039,35833,30832,0.86044,8,21,30,54,0,0,0,0,127.97,0.00,0,116,127.97,0,2329934,317424,0,2334493,321983
261,40184,36166,4018,35540,30304,0.85267,10,24,33,59,0,0,0,0,127.97,0.00,0,116,127.97,0,2332310,319800,0,2334493,321983
262,40074,36067,4007,35499,30624,0.86267,7,20,28,53,0,0,0,0,127.97,0.00,0,116,127.97,0,2333107,320597,0,2334493,321983
263,40363,36326,4037,35636,29459,0.82666,10,23,33,59,0,0,0,0,127.97,0.00,0,116,127.97,0,2333225,320715,0,2334493,321983
264,40052,36047,4005,35249,30827,0.87455,10,23,32,58,0,0,0,0,127.97,0.19,1,116,127.97,0,2333352,320842,0,2334493,321983
265,40434,36390,4044,37925,32352,0.85305,9,22,32,2816,1,0,1,0,127.97,9.02,13,117,127.97,1569,2333774,321264,0,2338360,323238
266,40038,36036,4002,106687,35572,0.33342,3,13,23,3776,0,8,0,0,127.97,75.86,19,122,127.97,10238,2380609,326874,0,2408012,330154
267,40123,36110,4013,74235,23160,0.31198,4,12,20,3456,0,4,0,0,127.97,54.08,15,117,127.97,2136,2424905,330625,0,2445863,333699
268,40430,36387,4043,36112,27906,0.77276,9,23,32,57,0,0,0,0,127.97,25.51,9,117,127.97,0,2432293,330934,0,2445863,335310
269,40064,36057,4007,35765,29816,0.83366,10,24,34,59,0,0,0,0,127.97,6.86,6,117,127.97,0,2437390,331204,0,2445863,336022
270,40090,36082,4008,35788,29945,0.83673,9,23,32,57,0,0,0,0,127.97,0.09,1,117,127.97,0,2441341,331569,0,2445863,336091
271,40038,36033,4005,35721,28520,0.79841,6,16,24,41,0,0,0,0,127.97,0.00,0,117,127.97,0,2442610,332838,0,2445863,336091
272,40010,36010,4000,35615,30998,0.87036,5,13,20,33,0,0,0,0,127.97,0.00,0,117,127.97,0,2443137,333365,0,2445863,336091
273,40042,36037,4005,35509,29577,0.83294,9,23,32,59,0,0,0,0,127.97,0.27,2,117,127.97,0,2443297,333525,0,2445863,336091
274,40438,36394,4044,35885,29118,0.81143,9,22,32,57,0,0,0,0,127.97,0.00,0,117,127.97,0,2443675,333903,0,2445863,336091
275,40047,36042,4005,35430,30464,0.85984,10,23,32,62,0,0,0,0,127.97,0.18,1,117,127.97,0,2444099,334327,0,2445863,336091
276,40156,36141,4015,35442,31409,0.88621,11,24,33,62,0,0,0,0,127.97,0.00,0,117,127.97,0,2444408,334636,0,2445863,336091
277,40062,36056,4006,35344,29687,0.83994,10,24,33,61,0,0,0,0,127.97,0.00,0,117,127.97,0,2444476,334704,0,2445863,336091
278,40114,36103,4011,35405,28888,0.81593,10,24,33,59,0,0,0,0,127.97,0.00,0,117,127.97,0,2444594,334822,0,2445863,336091
279,40458,36412,4046,35725,29552,0.82721,11,24,34,62,0,0,0,0,127.99,1.95,1,117,127.98,0,2445016,335244,0,2446355,336091
280,40035,36031,4004,98401,38993,0.39627,4,14,26,3968,1,6,1,0,127.97,73.39,19,123,127.97,11703,2481264,340164,0,2508459,344169
281,40407,36366,4041,76302,22950,0.30078,4,13,21,3392,0,5,0,0,127.97,56.18,16,118,127.97,1926,2527441,344584,0,2548480,347842
282,40156,36141,4015,35823,29333,0.81883,10,24,34,59,0,0,0,0,127.97,34.47,9,118,127.97,0,2533126,344866,0,2548480,348922
283,40269,36245,4024,36844,32647,0.88609,7,18,27,56,1,0,0,0,127.97,20.06,7,118,127.97,87,2536090,344947,0,2548480,349356
284,40590,36528,4062,42152,32013,0.75947,4,13,21,58,0,1,0,0,127.97,24.03,8,117,127.97,0,2544278,345164,0,2555641,349632
285,40271,36244,4027,35684,29972,0.83993,10,24,33,62,0,0,0,0,127.97,24.04,7,117,127.97,0,2544941,345827,0,2555641,349700
286,40410,36368,4042,35901,29847,0.83137,4,12,19,31,0,0,0,0,127.97,17.64,8,117,127.97,0,2548445,346997,0,2555641,349704
287,40272,36246,4026,35733,29894,0.83659,10,24,34,61,0,0,0,0,127.97,0.03,1,117,127.97,0,2553270,347341,0,2555641,349704
288,40460,36414,4046,35766,30516,0.85321,8,22,31,56,0,0,0,0,127.97,0.02,1,117,127.97,0,2554063,348126,0,2555641,349704
289,40427,36384,4043,35676,31798,0.89130,10,23,32,58,0,0,0,0,127.97,0.00,0,117,127.97,0,2554511,348574,0,2555641,349704
290,40046,36041,4005,35262,29871,0.84712,9,23,33,63,0,0,0,0,127.97,0.00,0,117,127.97,0,2555081,349144,0,2555641,349704
291,41692,37523,4169,36646,31263,0.85311,8,21,31,57,0,0,0,0,127.97,0.01,1,117,127.97,0,2555117,349180,0,2555641,349704
292,40024,36022,4002,35187,30369,0.86307,4,12,20,32,0,0,0,0,127.97,0.00,0,117,127.97,0,2555126,349189,0,2555641,349704
293,40080,36066,4014,35245,29137,0.82670,9,22,32,64,0,0,1,0,127.95,0.00,0,118,127.95,0,2555363,349426,0,2557210,349706
294,40168,36157,4011,99566,36981,0.37142,4,15,27,3776,1,7,0,0,127.97,66.31,18,122,127.97,10736,2591210,352985,0,2619279,356818
295,40410,36369,4041,81849,20372,0.24890,4,12,21,3520,0,5,0,0,127.97,52.75,15,117,127.97,1663,2644299,358065,0,2664712,360537
296,40026,36024,4002,35813,26355,0.73591,10,24,34,57,0,0,0,0,127.97,23.23,9,117,127.97,0,2652629,358298,0,2664712,361972
297,40103,36094,4009,35799,29796,0.83231,10,24,34,68,0,0,0,0,127.97,2.30,3,117,127.97,0,2658046,358390,0,2664712,362731
298,40152,36134,4018,35809,29345,0.81949,10,24,34,59,0,0,0,0,127.97,0.00,0,117,127.97,0,2660600,358830,0,2664712,362942
299,40409,36369,4040,35937,31373,0.87300,9,22,32,59,0,0,0,0,127.97,0.27,2,117,127.97,0,2661065,359295,0,2664712,362942
300,40175,36157,4018,35716,31671,0.88675,10,23,32,60,0,0,0,0,127.97,0.00,0,117,127.97,0,2661557,359787,0,2664712,362942
