t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
287,40017,36016,4001,36601,29594,0.80856,3,12,16,22,0,0,0,0,0,0,0,0,0
288,40051,36046,4005,36580,27845,0.76121,3,12,18,29,0,0,0,0,0,0,0,0,0
289,40019,36017,4002,36499,29706,0.81389,3,11,16,28,0,0,0,0,0,0,0,0,0
290,40201,36181,4020,36507,30157,0.82606,3,12,16,27,0,0,0,0,0,0,0,0,0
291,40206,36185,4021,36512,28091,0.76936,3,12,17,23,0,0,0,0,0,0,0,0,0
292,40122,36110,4012,36354,28308,0.77868,3,12,16,24,0,0,0,0,0,0,0,0,0
293,40001,36001,4000,36170,28244,0.78087,3,12,17,23,0,0,0,0,0,0,0,0,0
294,40068,36062,4006,35991,31758,0.88239,3,11,15,24,0,0,0,0,0,0,0,0,0
295,40029,36025,4004,35865,30115,0.83968,3,12,16,23,0,0,0,0,0,0,0,0,0
296,40011,36010,4001,35858,29162,0.81326,3,12,16,25,0,0,0,0,0,0,0,0,0
297,40062,36056,4006,35700,30223,0.84658,3,12,16,22,0,0,0,0,0,0,0,0,0
298,40003,36004,3999,35452,31667,0.89324,3,12,15,24,0,0,0,0,0,0,0,0,0
299,39997,35996,4001,36485,31046,0.85093,3,12,15,34,0,0,6,0,0,0,0,0,0
300,40008,36007,4001,37004,33310,0.90017,3,12,16,27,0,0,0,0,0,0,0,0,0
