t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
287,40012,36010,4002,36823,28604,0.77680,7,16,31,57,0,0,0,0,0,0,0,0,0
288,40008,36009,3999,36634,28905,0.78902,5,12,21,58,0,0,0,0,0,0,0,0,0
289,40008,36006,4002,36649,28571,0.77958,6,14,25,66,0,0,0,0,0,0,0,0,0
290,40007,36006,4001,36501,29606,0.81110,5,12,20,46,0,0,0,0,0,0,0,0,0
291,40011,36010,4001,36465,29312,0.80384,7,15,29,52,0,0,0,0,0,0,0,0,0
292,40131,36118,4013,36488,28380,0.77779,8,17,30,53,0,0,0,0,0,0,0,0,0
293,40008,36007,4001,36355,28788,0.79186,8,16,27,46,0,0,0,0,0,0,0,0,0
294,40011,36010,4001,36437,27922,0.76631,8,18,26,36,0,0,0,0,0,0,0,0,0
295,40201,36181,4020,36681,27514,0.75009,5,11,19,30,0,0,0,0,0,0,0,0,0
296,40100,36090,4010,36634,25394,0.69318,6,13,23,35,0,0,0,0,0,0,0,0,0
297,40006,36005,4001,36505,26383,0.72272,7,18,31,66,0,0,0,0,0,0,0,0,0
298,40034,36032,4002,36412,25691,0.70556,6,14,24,42,0,0,0,0,0,0,0,0,0
299,40077,36068,4009,36332,25943,0.71405,8,19,27,56,0,0,0,0,0,0,0,0,0
300,40197,36178,4019,36831,27405,0.74407,6,15,24,70,0,0,6,0,0,0,0,0,0
