t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
287,40079,36069,4010,36743,28867,0.78565,3,9,118,33,0,0,0,0,0,0,0,0,0
288,40130,36118,4012,36678,28734,0.78341,4,7,13,13,0,0,0,0,0,0,0,0,0
289,40185,36167,4018,36604,28667,0.78317,4,8,22,20,0,0,0,0,0,0,0,0,0
290,40037,36033,4004,36451,29912,0.82061,4,7,13,23,0,0,0,0,0,0,0,0,0
291,40066,36059,4007,36380,28698,0.78884,4,9,17,25,0,0,0,0,0,0,0,0,0
292,40076,36069,4007,36432,28436,0.78052,4,8,15,24,0,0,0,0,0,0,0,0,0
293,40036,36032,4004,36380,28808,0.79186,4,10,25,49,0,0,0,0,0,0,0,0,0
294,40131,36117,4014,36458,27509,0.75454,4,8,144,14,0,0,0,0,0,0,0,0,0
295,40131,36119,4012,36607,27271,0.74497,4,9,31,24,0,0,0,0,0,0,0,0,0
296,40001,36000,4001,36510,25202,0.69028,4,9,19,26,0,0,0,0,0,0,0,0,0
297,40168,36152,4016,36631,26199,0.71521,4,8,12,18,0,0,0,0,0,0,0,0,0
298,40095,36086,4009,36377,26123,0.71812,4,8,19,17,0,0,0,0,0,0,0,0,0
299,40179,36163,4016,41964,28634,0.68235,4,9,28,57,0,0,6,0,0,0,0,0,0
300,40221,36196,4025,37286,28383,0.76122,5,12,21,51,0,0,0,0,0,0,0,0,0
