t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
44,455737,443634,12103,229740,158114,0.68823,1,5,90,13,1,1,0,0,511.95,0.70,6,241,511.95
45,489589,477529,12060,249408,178990,0.71766,1,5,88,13,1,1,1,0,511.96,0.00,0,241,511.96
46,397171,385161,12010,282942,214958,0.75972,1,5,90,200,1,3,0,0,511.97,1.32,7,252,511.97
47,375662,363481,12181,256764,157627,0.61390,1,6,96,19,1,3,0,0,511.96,0.34,9,249,511.96
48,331353,319430,11923,244652,150204,0.61395,1,6,98,26,0,4,0,0,511.97,0.39,3,246,511.97
49,490106,477939,12167,256117,179773,0.70192,1,5,88,12,1,0,0,0,511.96,0.00,0,245,511.96
50,369791,357773,12018,226464,147458,0.65113,1,6,96,35,1,3,0,0,511.96,0.68,11,242,511.96
51,314866,302884,11982,204514,120037,0.58694,1,6,100,37,1,3,0,0,511.96,1.43,10,239,511.96
52,446025,433836,12189,222456,157485,0.70794,1,5,90,11,1,1,0,0,511.96,0.00,0,238,511.96
53,536392,524281,12111,256287,182197,0.71091,1,5,86,11,1,0,0,0,511.95,0.00,0,238,511.95
54,560954,548878,12076,263635,190683,0.72328,1,5,84,12,1,1,0,0,511.95,0.00,0,237,511.95
55,468750,456666,12084,300982,237763,0.78996,1,5,86,224,1,2,1,0,511.97,0.40,8,253,511.97
56,345710,333505,12205,259116,160179,0.61817,1,5,96,19,1,4,0,0,511.97,1.43,7,249,511.97
57,476616,464571,12045,263113,187327,0.71196,1,5,88,10,1,0,0,0,511.96,0.00,0,249,511.96
58,434018,421963,12055,247440,177291,0.71650,1,5,90,12,1,2,0,0,511.97,0.00,0,247,511.97
59,424619,412556,12063,229340,162061,0.70664,1,5,90,12,1,1,0,0,511.97,0.67,9,246,511.97
60,374553,362468,12085,219318,148308,0.67622,1,5,94,16,1,2,0,0,511.98,0.35,1,244,511.98
61,484439,472473,11966,241276,171189,0.70952,1,5,88,11,1,1,0,0,511.96,0.00,0,243,511.96
62,437727,425559,12168,229764,154787,0.67368,1,5,90,13,1,2,0,0,511.96,1.32,6,241,511.96
63,419551,407427,12124,211087,143723,0.68087,1,5,92,13,1,1,0,0,511.97,0.57,2,240,511.96
64,393416,381398,12018,223316,165181,0.73967,1,5,90,128,1,1,1,0,511.97,0.88,8,240,511.97
65,321638,309548,12090,254747,167401,0.65713,1,5,98,88,1,4,0,0,511.96,1.04,5,250,511.96
66,305659,293545,12114,232063,130947,0.56427,1,6,100,34,1,4,0,0,511.97,2.38,15,246,511.97
67,453066,440958,12108,241444,170518,0.70624,1,5,90,13,1,0,0,0,511.97,0.00,0,246,511.97
68,465255,453217,12038,243265,176851,0.72699,1,5,90,12,1,1,0,0,511.96,0.94,3,245,511.96
69,423939,411837,12102,222035,166393,0.74940,1,6,92,13,1,1,0,0,511.96,1.33,8,244,511.96
70,390596,378566,12030,216330,143828,0.66485,1,6,92,13,1,2,0,0,511.97,0.00,0,242,511.97
71,375344,363285,12059,189217,129051,0.68203,1,7,94,16,1,1,0,0,511.96,0.65,8,241,511.96
72,426651,414559,12092,216939,148725,0.68556,1,5,92,15,1,1,0,0,511.96,0.00,0,240,511.96
73,450304,438250,12054,221251,158826,0.71785,1,5,90,13,1,1,1,0,511.96,0.00,0,240,511.96
74,414005,401990,12015,275014,215937,0.78519,1,5,90,86,1,2,0,0,511.97,0.68,15,253,511.97
75,335515,323417,12098,257480,155901,0.60549,1,5,98,24,1,4,0,0,511.97,0.63,11,249,511.97
