t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
254,40232,36210,4022,35786,28909,0.80783,5,13,27,51,0,0,0,0,81.38,0.14,1,116,81.40
255,40183,36164,4019,35669,29727,0.83341,5,14,27,44,0,0,0,0,104.60,0.05,4,116,104.60
256,40176,36158,4018,35670,29482,0.82652,5,15,29,49,0,0,0,0,127.11,0.14,1,116,127.11
257,40218,36196,4022,35700,31083,0.87067,5,14,27,41,0,0,0,0,127.97,0.00,0,116,127.97
258,40137,36123,4014,35673,31260,0.87629,5,15,28,46,0,0,0,0,127.97,0.21,2,116,127.97
259,40025,36023,4002,35569,29647,0.83351,5,14,26,44,0,0,0,0,127.97,0.05,1,116,127.97
260,40198,36178,4020,35669,31011,0.86941,5,14,27,44,0,0,0,0,127.97,0.29,2,116,127.97
261,40209,36188,4021,35617,30461,0.85524,5,14,28,54,0,0,0,0,127.97,0.08,1,116,127.97
262,40201,36181,4020,35528,30179,0.84944,5,14,27,44,0,0,0,0,127.97,0.04,1,116,127.97
263,40345,36310,4035,35704,29905,0.83758,5,15,29,49,0,0,0,0,127.97,0.00,0,116,127.97
264,40252,36227,4025,35508,30774,0.86668,6,16,30,51,0,0,0,0,127.97,0.00,0,116,127.97
265,40108,36098,4010,35282,30510,0.86475,4,13,23,37,0,0,0,0,127.97,0.00,0,116,127.97
266,40301,36271,4030,77008,42258,0.54875,4,14,24,3456,1,4,1,0,104.53,0.01,1,125,104.54
267,40241,36217,4024,102872,42524,0.41337,3,14,24,3648,1,7,0,0,70.58,0.17,3,118,70.58
268,40200,36180,4020,38513,27594,0.71649,4,13,25,60,0,1,0,0,98.37,0.00,0,117,98.38
269,40210,36188,4022,35925,29272,0.81481,5,14,27,55,0,0,0,0,124.26,0.00,0,117,124.26
270,40223,36201,4022,35926,29937,0.83330,5,14,28,44,0,0,0,0,127.97,0.00,0,117,127.97
271,40068,36062,4006,35749,28983,0.81074,6,16,31,47,0,0,0,0,127.97,0.00,0,117,127.97
272,40210,36189,4021,35831,30551,0.85264,5,15,29,44,0,0,0,0,127.97,0.01,1,117,127.97
273,40226,36203,4023,35719,29957,0.83869,5,15,29,48,0,0,0,0,127.97,0.00,0,117,127.97
274,40245,36220,4025,35662,29473,0.82645,5,14,27,43,0,0,0,0,127.97,0.00,0,117,127.97
275,40307,36276,4031,35747,29693,0.83064,5,14,27,42,0,0,0,0,127.97,0.00,0,117,127.97
276,40032,36030,4002,35347,31281,0.88497,5,15,29,45,0,0,0,0,127.97,0.00,0,117,127.97
277,40329,36296,4033,35583,30723,0.86342,6,15,29,52,0,0,0,0,127.97,0.00,0,117,127.97
278,40213,36191,4022,35467,29045,0.81893,5,15,28,43,0,0,0,0,127.97,0.06,1,117,127.97
279,40150,36135,4015,35496,28905,0.81432,5,14,28,42,0,0,0,0,127.97,0.00,0,117,127.97
280,40018,36016,4002,70883,39477,0.55693,4,15,28,3392,1,4,1,0,107.74,0.16,3,125,107.75
281,40214,36193,4021,102514,45035,0.43931,3,12,22,3776,0,7,0,0,64.94,0.02,1,118,64.96
282,40062,36056,4006,35822,28291,0.78977,5,13,25,44,0,0,0,0,94.37,0.00,0,118,94.38
283,40202,36181,4021,35772,31856,0.89053,5,14,27,45,0,0,0,0,109.67,0.07,2,118,109.67
284,40273,36246,4027,42902,32719,0.76265,4,12,23,144,0,1,0,0,121.11,0.00,0,117,121.12
285,40297,36268,4029,35717,31205,0.87367,5,14,27,45,0,0,0,0,127.97,0.22,1,117,127.97
286,40258,36233,4025,35765,29733,0.83134,5,15,28,43,0,0,0,0,127.97,0.02,2,117,127.97
287,40415,36372,4043,35941,30492,0.84839,5,14,27,42,0,0,0,0,127.97,0.00,0,117,127.97
288,40088,36079,4009,35546,30021,0.84457,5,15,29,46,0,0,0,0,127.97,0.00,0,117,127.97
289,40207,36187,4020,35517,30952,0.87147,5,15,29,51,0,0,0,0,127.97,0.00,0,117,127.97
290,40040,36036,4004,35224,30918,0.87775,6,15,29,49,0,0,0,0,127.97,0.01,1,117,127.97
291,40342,36308,4034,35475,29865,0.84186,6,15,29,52,0,0,0,0,127.97,0.00,0,117,127.97
292,40218,36196,4022,35363,30319,0.85737,5,15,29,48,0,0,0,0,127.97,0.00,0,117,127.97
293,40171,36153,4018,35327,30337,0.85875,5,14,26,44,0,0,0,0,127.97,0.00,0,117,127.97
294,40343,36311,4032,72401,38548,0.53242,5,16,29,3520,1,4,1,0,107.41,0.04,3,125,107.42
295,40147,36131,4016,106542,44709,0.41964,3,13,22,4096,1,7,0,0,77.77,0.01,1,118,77.77
296,40205,36185,4020,37155,27032,0.72755,5,13,25,52,0,1,0,0,100.05,0.09,2,117,100.09
297,40166,36148,4018,35891,28759,0.80129,5,14,27,44,0,0,0,0,127.07,0.16,3,117,127.08
298,40132,36122,4010,35813,29649,0.82788,5,16,30,51,0,0,0,0,127.97,0.02,1,117,127.97
299,40361,36323,4038,35941,30402,0.84589,5,15,28,56,0,0,0,0,127.97,0.17,2,117,127.97
300,40188,36168,4020,35717,31473,0.88118,5,15,30,52,0,0,0,0,127.97,0.00,0,117,127.97
