t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
254,40430,36388,4042,45253,32271,0.71312,5,16,30,2304,0,1,0,0,89.52,0.18,5,116,89.52
255,40173,36155,4018,35651,29055,0.81498,5,14,27,43,0,0,0,0,115.29,0.00,0,116,115.31
256,40210,36190,4020,35725,29955,0.83849,6,15,29,43,0,0,0,0,127.97,0.07,1,116,127.97
257,40291,36261,4030,35805,32107,0.89672,5,16,29,41,0,0,0,0,127.97,0.04,3,116,127.97
258,40108,36098,4010,35686,30088,0.84313,5,16,30,45,0,0,0,0,127.97,0.00,0,116,127.97
259,40026,36023,4003,35567,30342,0.85309,6,16,29,45,0,0,0,0,127.97,0.00,0,116,127.97
260,40287,36258,4029,35714,30801,0.86243,6,17,31,48,0,0,0,0,127.97,0.00,0,116,127.97
261,40208,36188,4020,35625,30352,0.85199,6,17,31,47,0,0,0,0,127.97,0.00,0,116,127.97
262,40054,36047,4007,35435,30649,0.86494,6,17,31,49,0,0,0,0,127.97,0.00,0,116,127.97
263,40240,36217,4023,35556,29308,0.82428,6,16,31,48,0,0,0,0,127.97,0.00,0,116,127.97
264,40264,36238,4026,35446,30942,0.87293,6,16,30,64,0,0,0,0,127.97,0.00,0,116,127.97
265,40173,36156,4017,35416,30822,0.87028,6,16,29,58,1,0,1,0,127.99,0.00,0,117,127.99
266,40187,36167,4020,98717,46299,0.46901,3,14,23,3776,1,6,0,0,96.64,0.03,2,123,96.65
267,40202,36183,4019,84781,38273,0.45143,3,12,22,3712,0,6,0,0,74.65,0.02,1,117,74.67
268,40054,36048,4006,35772,27765,0.77617,5,14,27,44,0,0,0,0,105.94,0.13,2,117,105.95
269,40232,36208,4024,35938,29470,0.82002,6,15,29,46,0,0,0,0,127.70,0.14,3,117,127.70
270,40149,36135,4014,35849,30204,0.84253,5,16,30,47,0,0,0,0,127.97,0.16,2,117,127.97
271,40223,36201,4022,35865,28497,0.79456,6,16,28,50,0,0,0,0,127.97,0.00,0,117,127.97
272,40244,36219,4025,35848,31188,0.87001,5,14,24,38,0,0,0,0,127.97,0.00,0,117,127.97
273,40171,36155,4016,35608,29698,0.83403,6,15,26,39,0,0,0,0,127.97,0.07,1,117,127.97
274,40152,36136,4016,35580,28974,0.81433,6,15,26,36,0,0,0,0,127.97,0.00,0,117,127.97
275,40144,36131,4013,35510,30404,0.85621,6,15,27,39,0,0,0,0,127.97,0.17,1,117,127.97
276,40297,36265,4032,35561,31475,0.88510,6,17,31,47,0,0,0,0,127.97,0.13,1,117,127.97
277,40126,36114,4012,35416,29913,0.84462,6,17,31,48,0,0,0,0,127.97,0.00,0,117,127.97
278,40217,36195,4022,35518,28996,0.81637,6,16,30,47,0,0,0,0,127.97,0.00,0,117,127.97
279,40314,36284,4030,35553,29305,0.82426,6,17,30,52,0,0,0,0,127.97,0.00,0,117,127.97
280,40189,36169,4020,92086,43869,0.47639,3,14,25,3648,1,6,1,0,98.87,0.00,0,123,98.87
281,40209,36188,4021,82562,40205,0.48697,3,12,22,3648,0,5,0,0,74.46,0.00,1,118,74.46
282,40209,36188,4021,35890,29804,0.83043,5,15,27,44,0,0,0,0,98.23,0.00,0,118,98.26
283,40232,36210,4022,37824,32626,0.86257,5,17,32,55,1,0,0,0,110.86,0.00,0,118,110.86
284,40200,36179,4021,40796,31816,0.77988,5,14,27,108,0,1,0,0,125.00,0.00,0,117,125.01
285,40224,36203,4021,35680,30544,0.85605,5,16,30,46,0,0,0,0,127.97,0.36,3,117,127.97
286,40240,36215,4025,35770,29921,0.83648,6,17,29,42,0,0,0,0,127.97,0.04,2,117,127.97
287,40081,36072,4009,35642,30024,0.84238,6,16,31,47,0,0,0,0,127.97,0.00,0,117,127.97
288,40170,36154,4016,35533,30299,0.85270,6,16,30,46,0,0,0,0,127.97,0.00,0,117,127.97
289,40210,36189,4021,35458,31486,0.88798,6,17,31,49,0,0,0,0,127.97,0.00,0,117,127.97
290,40110,36099,4011,35294,30167,0.85473,6,16,31,49,0,0,0,0,127.97,0.00,0,117,127.97
291,40223,36200,4023,35392,30004,0.84776,6,16,30,47,0,0,0,0,127.97,0.00,0,117,127.97
292,40200,36181,4019,35327,30480,0.86280,6,16,31,49,0,0,0,0,127.97,0.00,0,117,127.97
293,40324,36292,4032,35454,29624,0.83556,6,16,31,46,0,0,0,0,127.97,0.00,0,117,127.97
294,40409,36367,4042,90534,45470,0.50224,3,14,25,4032,1,6,1,0,97.36,0.33,6,123,97.37
295,40285,36257,4028,90942,39857,0.43827,3,12,22,3648,0,6,0,0,69.81,0.00,1,117,69.84
296,40220,36199,4021,35973,25994,0.72260,6,15,29,45,0,0,0,0,108.80,0.04,3,117,108.81
297,40193,36172,4021,35924,29728,0.82752,5,16,30,44,0,0,0,0,127.97,0.07,2,117,127.97
298,40275,36248,4027,35947,29339,0.81617,5,15,28,48,0,0,0,0,127.97,0.00,0,117,127.97
299,40137,36123,4014,35761,31022,0.86748,6,16,29,46,0,0,0,0,127.97,0.09,2,117,127.97
300,40163,36147,4016,35745,31659,0.88569,6,17,31,47,0,0,0,0,127.97,0.01,1,117,127.97
