t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
287,40188,36169,4019,36709,28997,0.78992,6,12,24,45,0,0,0,0,0,0,0,0,0
288,40163,36147,4016,36640,28510,0.77811,5,11,20,40,0,0,0,0,0,0,0,0,0
289,40133,36119,4014,36562,29610,0.80986,6,11,23,51,0,0,0,0,0,0,0,0,0
290,40188,36170,4018,36458,29341,0.80479,6,11,21,51,0,0,0,0,0,0,0,0,0
291,40283,36254,4029,36624,28346,0.77397,5,12,21,44,0,0,0,0,0,0,0,0,0
292,40213,36192,4021,36626,29029,0.79258,4,9,16,32,0,0,0,0,0,0,0,0,0
293,40189,36170,4019,36464,28019,0.76840,6,12,23,52,0,0,0,0,0,0,0,0,0
294,40164,36148,4016,36609,27259,0.74460,6,12,24,44,0,0,0,0,0,0,0,0,0
295,40259,36232,4027,36778,25563,0.69506,7,13,25,48,0,0,0,0,0,0,0,0,0
296,40075,36068,4007,36583,26275,0.71823,6,12,22,42,0,0,0,0,0,0,0,0,0
297,40005,36005,4000,36357,25827,0.71037,5,10,18,34,0,0,0,0,0,0,0,0,0
298,40159,36143,4016,36867,26004,0.70535,5,11,20,64,0,0,6,0,0,0,0,0,0
299,40007,36006,4001,37090,27843,0.75069,6,12,25,49,0,0,0,0,0,0,0,0,0
300,40200,36180,4020,37155,28957,0.77936,5,11,20,43,0,0,0,0,0,0,0,0,0
