t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
254,40109,36098,4011,35655,27180,0.76231,4,12,23,33,0,0,0,0,94.28,0.00,0,117,94.30
255,40034,36031,4003,44862,29823,0.66477,4,12,22,2304,0,1,0,0,105.72,0.10,2,116,105.73
256,40094,36084,4010,35612,29443,0.82677,5,13,24,34,0,0,0,0,127.69,0.02,2,116,127.69
257,40125,36113,4012,35607,30482,0.85607,5,14,25,36,0,0,0,0,127.97,0.00,0,116,127.97
258,40078,36071,4007,35590,31944,0.89756,5,13,24,37,0,0,0,0,127.97,0.12,2,116,127.97
259,40178,36159,4019,35728,29382,0.82238,5,13,25,37,0,0,0,0,127.97,0.00,0,116,127.97
260,40087,36079,4008,35588,30966,0.87012,5,14,25,48,0,0,0,0,127.97,0.21,4,116,127.97
261,40089,36080,4009,35562,30528,0.85844,5,13,23,39,0,0,0,0,127.97,0.00,0,116,127.97
262,40154,36138,4016,35530,30002,0.84441,5,14,26,34,0,0,0,0,127.97,0.00,0,116,127.97
263,40019,36017,4002,35426,30264,0.85429,4,12,22,34,0,0,0,0,127.97,0.04,2,116,127.97
264,40076,36069,4007,35363,30001,0.84837,5,12,23,36,0,0,0,0,127.97,0.00,0,116,127.97
265,40032,36029,4003,35227,30526,0.86655,5,14,25,37,0,0,0,0,127.97,0.00,0,116,127.97
266,40166,36149,4017,58072,36145,0.62242,5,14,26,3264,1,2,1,0,115.13,0.04,2,127,115.14
267,40101,36094,4007,104278,28145,0.26990,3,12,22,3840,1,7,0,0,74.03,0.09,1,120,74.03
268,40189,36167,4022,56689,29836,0.52631,4,11,20,3136,0,3,0,0,87.53,0.07,4,117,87.53
269,40089,36080,4009,35793,28472,0.79546,4,12,21,34,0,0,0,0,116.13,0.29,2,117,116.15
270,40053,36049,4004,35767,29572,0.82680,4,12,23,35,0,0,0,0,127.97,0.00,0,117,127.97
271,40077,36067,4010,35749,29656,0.82956,5,13,24,35,0,0,0,0,127.97,0.10,1,117,127.97
272,40198,36180,4018,35838,29377,0.81972,4,12,22,34,0,0,0,0,127.97,0.07,3,117,127.97
273,40103,36092,4011,35611,30441,0.85482,5,13,24,45,0,0,0,0,127.97,0.00,0,117,127.97
274,40122,36110,4012,35560,29656,0.83397,4,12,21,31,0,0,0,0,127.97,0.08,2,117,127.97
275,40118,36107,4011,35621,28910,0.81160,5,13,25,41,0,0,0,0,127.97,0.00,0,117,127.97
276,40108,36096,4012,35412,31180,0.88049,5,13,23,34,0,0,0,0,127.97,0.00,0,117,127.97
277,40110,36099,4011,35404,31151,0.87987,5,13,23,34,0,0,0,0,127.97,0.00,0,117,127.97
278,40121,36110,4011,35415,29115,0.82211,5,13,25,37,0,0,0,0,127.97,0.00,0,117,127.97
279,40088,36078,4010,35429,28732,0.81097,5,14,26,38,0,0,0,0,127.97,0.00,0,117,127.97
280,40096,36088,4008,53206,32733,0.61521,5,14,25,3328,1,2,1,0,126.54,0.08,3,127,126.55
281,40154,36141,4013,106384,37185,0.34954,3,12,21,3840,1,7,0,0,78.30,0.16,2,120,78.30
282,40142,36124,4018,50434,28874,0.57251,3,10,19,2880,0,2,0,0,83.64,0.05,1,118,83.66
283,40067,36060,4007,35674,30883,0.86570,5,12,23,32,0,0,0,0,102.36,0.00,0,118,102.36
284,40098,36088,4010,42775,32650,0.76330,3,11,19,124,0,1,0,0,113.16,0.06,3,117,113.17
285,40040,36036,4004,35476,31340,0.88341,4,12,23,36,0,0,0,0,127.39,0.03,2,117,127.39
286,40026,36023,4003,35535,29608,0.83321,5,12,23,37,0,0,0,0,127.97,0.00,0,117,127.97
287,40146,36132,4014,35669,30197,0.84659,5,13,23,36,0,0,0,0,127.97,0.00,0,117,127.97
288,40174,36157,4017,35646,30054,0.84312,5,13,24,34,0,0,0,0,127.97,0.08,2,117,127.97
289,40029,36026,4003,35349,30413,0.86036,5,13,25,35,0,0,0,0,127.97,0.00,0,117,127.97
290,40149,36134,4015,35320,31484,0.89139,5,13,25,36,0,0,0,0,127.97,0.12,1,117,127.97
291,40028,36025,4003,35203,29484,0.83754,5,14,25,36,0,0,0,0,127.97,0.05,1,117,127.97
292,40065,36059,4006,35255,30069,0.85290,5,13,25,39,0,0,0,0,127.97,0.00,0,117,127.97
293,40210,36189,4021,35358,30806,0.87126,4,12,21,32,0,0,0,0,127.97,0.05,3,117,127.97
294,40213,36192,4021,49425,30852,0.62422,5,14,24,3136,1,1,1,0,127.97,0.00,1,128,127.97
295,40136,36122,4014,104242,34016,0.32632,3,13,22,4032,1,8,0,0,69.86,0.08,2,120,69.88
296,40116,36104,4012,62923,26217,0.41665,4,12,21,3072,0,3,0,0,88.25,0.34,8,117,88.28
297,40024,36022,4002,35816,27548,0.76915,5,12,22,33,0,0,0,0,120.56,0.00,0,117,120.56
298,40106,36095,4011,35817,29801,0.83204,4,12,22,33,0,0,0,0,127.97,0.05,2,117,127.97
299,40109,36098,4011,35754,29443,0.82349,5,13,24,33,0,0,0,0,127.97,0.04,1,117,127.97
300,40128,36115,4013,35719,31349,0.87766,4,11,19,30,0,0,0,0,127.97,0.07,2,117,127.97
