t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
287,40099,36090,4009,36913,29264,0.79278,4,8,16,31,0,0,0,0,0,0,0,0,0
288,40088,36078,4010,36780,28530,0.77569,4,10,16,28,0,0,0,0,0,0,0,0,0
289,40042,36038,4004,36672,29156,0.79505,4,9,18,32,0,0,0,0,0,0,0,0,0
290,40034,36030,4004,36530,30039,0.82231,4,8,15,21,0,0,0,0,0,0,0,0,0
291,40084,36076,4008,36559,28384,0.77639,4,9,17,53,0,0,0,0,0,0,0,0,0
292,40172,36155,4017,36598,28849,0.78827,4,8,16,28,0,0,0,0,0,0,0,0,0
293,40007,36006,4001,36441,28736,0.78856,4,9,17,26,0,0,0,0,0,0,0,0,0
294,40159,36143,4016,36625,27092,0.73971,5,10,18,31,0,0,0,0,0,0,0,0,0
295,40015,36014,4001,36571,26184,0.71598,5,10,18,28,0,0,0,0,0,0,0,0,0
296,40099,36089,4010,36691,26252,0.71549,4,10,17,28,0,0,0,0,0,0,0,0,0
297,40116,36104,4012,36590,25629,0.70044,4,9,17,27,0,0,0,0,0,0,0,0,0
298,40104,36095,4009,36453,26326,0.72219,4,9,17,23,0,0,0,0,0,0,0,0,0
299,40102,36090,4012,36321,26304,0.72421,5,10,19,63,0,0,0,0,0,0,0,0,0
300,40047,36043,4004,36154,27998,0.77441,4,8,15,20,0,0,0,0,0,0,0,0,0
